FILE_TYPE = CONNECTIVITY;
{Allegro Design Entry HDL 16.3-S021 (v16-3-85AK) 12/6/2010}
"PAGE_NUMBER" = 1;
0"NC";
1"GND_SIGNAL\g";
2"GND_SIGNAL\g";
3"VCC\g";
4"VCC\g";
5"GND_SIGNAL\g";
6"GND_SIGNAL\g";
7"GND_SIGNAL\g";
8"GND_SIGNAL\g";
9"GND_SIGNAL\g";
10"GND_SIGNAL\g";
11"GND_SIGNAL\g";
12"GND_SIGNAL\g";
13"GND_SIGNAL\g";
14"GND_SIGNAL\g";
15"GND_SIGNAL\g";
16"GND_SIGNAL\g";
17"GND_SIGNAL\g";
18"GND_SIGNAL\g";
19"GND_SIGNAL\g";
20"GND_SIGNAL\g";
21"GND_SIGNAL\g";
22"GND_SIGNAL\g";
23"GND_SIGNAL\g";
24"VCC\g";
25"GND_SIGNAL\g";
26"GND_SIGNAL\g";
27"GND_SIGNAL\g";
28"GND_SIGNAL\g";
29"GND_SIGNAL\g";
30"GND_SIGNAL\g";
31"GND_SIGNAL\g";
32"VCC\g";
33"GND_SIGNAL\g";
34"GND_SIGNAL\g";
35"GND_SIGNAL\g";
36"GND_SIGNAL\g";
37"GND_SIGNAL\g";
38"GND_SIGNAL\g";
39"GND_SIGNAL\g";
40"GND_SIGNAL\g";
41"UN$1$CSMT$I187$2";
42"UN$1$CSMT$I89$1";
43"UN$1$CSMT$I71$1";
44"UN$1$CSMT$I185$2";
45"UN$1$RSMT$I59$1";
46"UN$1$DTHSIGNAL$I6$A";
47"UN$1$J5RT$I10$5";
48"UN$1$CSMT$I93$1";
49"UN$1$DSMTSIGNAL$I70$A";
50"UN$1$RSMT$I73$1";
51"UN$1$CSMT$I80$2";
52"UN$1$DSMTSIGNAL$I88$A";
53"UN$1$DSMTSIGNAL$I92$A";
54"UN$1$RSMT$I85$1";
55"UN$1$CSMT$I104$2";
56"UN$1$RSMT$I96$1";
57"UN$1$CSMT$I106$2";
58"UN$1$CSMT$I23$1";
59"UN$1$CSMT$I33$1";
60"UN$1$RSMT$I35$1";
61"UN$1$DSMTSIGNAL$I25$A";
62"UN$1$RSMT$I21$1";
63"UN$1$CSMT$I24$2";
64"UN$1$DSMTSIGNAL$I32$A";
65"UN$1$CSMT$I45$1";
66"UN$1$DSMTSIGNAL$I44$A";
67"UN$1$CSMT$I42$2";
68"UN$1$RSMT$I47$1";
69"UN$1$CSMT$I54$2";
70"UN$1$CSMT$I110$1";
71"UN$1$DSMTSIGNAL$I109$A";
72"UN$1$RSMT$I108$1";
73"UN$1$CSMT$I117$2";
74"UN$1$CSMT$I57$1";
75"UN$1$DSMTSIGNAL$I56$A";
76"UN$1$CSMT$I66$2";
77"UN$1$CSMT$I211$2";
78"UN$1$RSMT$I202$1";
79"UN$1$DSMTSIGNAL$I203$A";
80"UN$1$CSMT$I204$1";
81"UN$1$CSMT$I200$2";
82"UN$1$RSMT$I191$1";
83"UN$1$DSMTSIGNAL$I193$A";
84"UN$1$CSMT$I192$1";
85"UN$1$CSMT$I189$2";
86"UN$1$RSMT$I177$1";
87"UN$1$DSMTSIGNAL$I173$A";
88"UN$1$CSMT$I174$1";
89"UN$1$DSMTSIGNAL$I169$A";
90"UN$1$CSMT$I170$1";
91"UN$1$RSMT$I159$1";
92"UN$1$RSMT$I160$1";
93"UN$1$DSMTSIGNAL$I156$A";
94"UN$1$CSMT$I157$1";
95"UN$1$CSMT$I153$2";
96"UN$1$CSMT$I148$2";
97"UN$1$RSMT$I142$1";
98"UN$1$RSMT$I137$1";
99"UN$1$DSMTSIGNAL$I139$A";
100"UN$1$CSMT$I140$1";
101"UN$1$DSMTSIGNAL$I134$A";
102"UN$1$CSMT$I135$1";
103"UN$1$CSMT$I133$2";
104"UN$1$RSMT$I121$1";
105"UN$1$DSMTSIGNAL$I123$A";
106"UN$1$CSMT$I124$1";
107"UN$1$DTHSIGNAL$I7$A";
108"UN$1$DTHSIGNAL$I6$C";
%"R_TH_CARBON"
"1","(2075,2575)","0","r_resistor","I1";
;
PART_NUMBER"10013752"
TOL"5%"
WATTAGE"1/4W"
MFR_1"YAGEO"
MFR_1_PN"CFR-25J330R"
MFR_1_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/Yageo/R_TH-Yageo_all.pdf"
MFR_2"NIC"
MFR_2_PN"NCF25J331TRF"
MFR_2_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/NIC/R_TH_Carbon-NIC_NCF.pdf"
MFR_3"KOA"
MFR_3_PN"CF1/4CXXX331J"
MFR_3_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/KOA/R_TH_carbon-KOA_CF.pdf"
MFR_4"HKR"
MFR_4_PN"CFR25330RJ"
MFR_4_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/HKR/R_TH_carbon-HKR_CF.pdf"
$LOCATION"R2"
CDS_LOCATION"R2"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"RES_12P5_3D_0P9H"
TYPE"CARBON"
PART_NAME"R_TH_CARBON_1_4W"
VALUE"330"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True";
"2"
$PN"2"0;
"1"
$PN"1"
$WATTAGE"?"47;
%"J_5_RT"
"1","(2375,225)","0","j_connector2fjumper","I10";
;
PART_NUMBER"10017317"
MFR_1"AMP"
MFR_1_PN"640457-5"
MFR_1_SPEC"http://a35as03applge.appl.ge.com/part_data_sheets/amp/amp_640457.pdf"
$LOCATION"J2"
CDS_LOCATION"J2"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"CONN-TYCO-5PIN-100MIL-RT"
PART_NAME"J_5_RT_AMP_640457"
VALUE"640457-5"
CDS_LIB"j_connector2fjumper"
CDS_LMAN_SYM_OUTLINE"-75,150,75,-150"
NEEDS_NO_SIZE"TRUE";
"5"
$PN"5"47;
"4"
$PN"4"0;
"3"
$PN"3"0;
"2"
$PN"2"0;
"1"
$PN"1"0;
%"U_LM324_SERIES"
"2","(7475,575)","6","u_ic","I100";
;
PART_NUMBER"10019427"
$LOCATION"U2"
CDS_LOCATION"U2"
$SEC"2"
CDS_SEC"2"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D"
PART_NAME"U_LM324_SERIES_SO14"
JEDEC_TYPE"SO14";
"OUT<SIZE-1..0>"
$PN"7"53;
"IP<SIZE-1..0>"
$PN"5"57;
"IN<SIZE-1..0>"
$PN"6"56;
%"R_SMT"
"1","(6975,375)","1","r_resistor","I101";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R27"
CDS_LOCATION"R27"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"57;
"1"
$PN"1"
$WATTAGE"?"1;
%"D_SMT_SCHOTTKY"
"1","(6700,375)","1","d_diode","I102";
;
PART_NUMBER"10004915"
$LOCATION"D13"
CDS_LOCATION"D13"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"1;
"C"
$PN"C"
Clock"False"57;
%"GND_SIGNAL"
"1","(6550,1900)","0","standard","I103";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"38;
%"C_SMT"
"1","(6525,1575)","1","c_capacitor","I104";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C13"
CDS_LOCATION"C13"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"55;
"1"
$PN"1"
Clock"False"0;
%"GND_SIGNAL"
"1","(6525,850)","0","standard","I105";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"37;
%"C_SMT"
"1","(6500,525)","1","c_capacitor","I106";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C12"
CDS_LOCATION"C12"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"57;
"1"
$PN"1"
Clock"False"0;
%"R_SMT"
"1","(8525,-700)","1","r_resistor","I107";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R36"
CDS_LOCATION"R36"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"70;
"1"
$PN"1"
$WATTAGE"?"36;
%"R_SMT"
"1","(7850,-150)","0","r_resistor","I108";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R33"
CDS_LOCATION"R33"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"70;
"1"
$PN"1"
$WATTAGE"?"72;
%"D_SMT_SIGNAL"
"1","(7925,-550)","0","d_diode","I109";
;
PART_NUMBER"10004947"
$LOCATION"D18"
CDS_LOCATION"D18"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"71;
"C"
$PN"3"
Clock"False"70;
%"J_5_RT"
"1","(2350,-200)","0","j_connector2fjumper","I11";
;
PART_NUMBER"10017317"
MFR_1"AMP"
MFR_1_PN"640457-5"
MFR_1_SPEC"http://a35as03applge.appl.ge.com/part_data_sheets/amp/amp_640457.pdf"
$LOCATION"J1"
CDS_LOCATION"J1"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"CONN-TYCO-5PIN-100MIL-RT"
PART_NAME"J_5_RT_AMP_640457"
VALUE"640457-5"
CDS_LIB"j_connector2fjumper"
CDS_LMAN_SYM_OUTLINE"-75,150,75,-150"
NEEDS_NO_SIZE"TRUE";
"5"
$PN"5"47;
"4"
$PN"4"0;
"3"
$PN"3"0;
"2"
$PN"2"0;
"1"
$PN"1"0;
%"C_SMT"
"1","(8175,-700)","0","c_capacitor","I110";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C18"
CDS_LOCATION"C18"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"36;
"1"
$PN"1"
Clock"False"70;
%"GND_SIGNAL"
"1","(8125,-1050)","0","standard","I111";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"36;
%"U_LM324_SERIES"
"2","(7575,-550)","6","u_ic","I112";
;
PART_NUMBER"10019427"
$LOCATION"U2"
CDS_LOCATION"U2"
$SEC"4"
CDS_SEC"4"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D"
JEDEC_TYPE"SO14"
PART_NAME"U_LM324_SERIES_SO14";
"OUT<SIZE-1..0>"
$PN"14"71;
"IP<SIZE-1..0>"
$PN"12"73;
"IN<SIZE-1..0>"
$PN"13"72;
%"R_SMT"
"1","(7000,-150)","0","r_resistor","I113";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R29"
CDS_LOCATION"R29"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"72;
"1"
$PN"1"
$WATTAGE"?"35;
%"R_SMT"
"1","(7075,-750)","1","r_resistor","I114";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R30"
CDS_LOCATION"R30"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"73;
"1"
$PN"1"
$WATTAGE"?"36;
%"D_SMT_SCHOTTKY"
"1","(6800,-750)","1","d_diode","I115";
;
PART_NUMBER"10004915"
$LOCATION"D15"
CDS_LOCATION"D15"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"36;
"C"
$PN"C"
Clock"False"73;
%"GND_SIGNAL"
"1","(6625,-275)","0","standard","I116";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"35;
%"C_SMT"
"1","(6600,-600)","1","c_capacitor","I117";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C14"
CDS_LOCATION"C14"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"73;
"1"
$PN"1"
Clock"False"0;
%"R_SMT"
"1","(13500,2575)","1","r_resistor","I118";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R67"
CDS_LOCATION"R67"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"106;
"1"
$PN"1"
$WATTAGE"?"34;
%"R_SMT"
"1","(13475,1400)","1","r_resistor","I119";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R66"
CDS_LOCATION"R66"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"102;
"1"
$PN"1"
$WATTAGE"?"30;
%"J_4_RT"
"1","(2675,1550)","0","j_connector2fjumper","I12";
;
PART_NUMBER"10017233"
MFR_1_SPEC"HTTP://A35AS03APPLGE.APPL.GE.COM/PART_DATA_SHEETS/TYCO/647048.PDF"
MFR_1_PN"3-647048-4"
MFR_1"TYCO"
$LOCATION"J5"
CDS_LOCATION"J5"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"CONN-TYCO-4PIN-100MIL-RT"
PART_NAME"J_4_RT_TYCO_3_647048_4"
VALUE"3-647048-4"
CDS_LIB"j_connector2fjumper"
CDS_LMAN_SYM_OUTLINE"-75,125,75,-125"
NEEDS_NO_SIZE"TRUE";
"2"
$PN"2"107;
"1"
$PN"1"46;
"4"
$PN"4"0;
"3"
$PN"3"0;
%"R_SMT"
"1","(13450,350)","1","r_resistor","I120";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R65"
CDS_LOCATION"R65"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"100;
"1"
$PN"1"
$WATTAGE"?"29;
%"R_SMT"
"1","(12825,3125)","0","r_resistor","I121";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R63"
CDS_LOCATION"R63"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"106;
"1"
$PN"1"
$WATTAGE"?"104;
%"C_SMT"
"1","(13050,2900)","0","c_capacitor","I122";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C32"
CDS_LOCATION"C32"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"32;
"1"
$PN"1"
Clock"False"33;
%"D_SMT_SIGNAL"
"1","(12900,2725)","0","d_diode","I123";
;
PART_NUMBER"10004947"
$LOCATION"D33"
CDS_LOCATION"D33"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"105;
"C"
$PN"3"
Clock"False"106;
%"C_SMT"
"1","(13150,2575)","0","c_capacitor","I124";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C35"
CDS_LOCATION"C35"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"34;
"1"
$PN"1"
Clock"False"106;
%"GND_SIGNAL"
"1","(13100,2225)","0","standard","I125";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"34;
%"GND_SIGNAL"
"1","(12650,2900)","0","standard","I126";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"33;
%"U_LM324_SERIES"
"1","(12550,2725)","6","u_ic","I127";
;
PART_NUMBER"10019427"
$LOCATION"U4"
CDS_LOCATION"U4"
$SEC"1"
CDS_SEC"1"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D"
JEDEC_TYPE"SO14"
PART_NAME"U_LM324_SERIES_SO14";
"4"
$PN"4"32;
"IN<SIZE-1..0>"
$PN"2"104;
"11"
$PN"11"33;
"IP<SIZE-1..0>"
$PN"3"103;
"OUT<SIZE-1..0>"
$PN"1"105;
%"STD_VCC_BAR"
"1","(12450,2425)","6","standard","I128";
;
VOLTAGE"VCC"
CDS_LIB"standard"
CDS_LMAN_SYM_OUTLINE"-125,125,125,-125"
HDL_POWER"VCC"
BODY_TYPE"PLUMBING";
"$PIN0"32;
%"R_SMT"
"1","(11975,3125)","0","r_resistor","I129";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R55"
CDS_LOCATION"R55"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"104;
"1"
$PN"1"
$WATTAGE"?"31;
%"J_5_RT"
"1","(3050,1125)","0","j_connector2fjumper","I13";
;
PART_NUMBER"10017317"
MFR_1"AMP"
MFR_1_PN"640457-5"
MFR_1_SPEC"http://a35as03applge.appl.ge.com/part_data_sheets/amp/amp_640457.pdf"
