FILE_TYPE = CONNECTIVITY;
$LOCATION"J9"
CDS_LOCATION"J9"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"CONN-TYCO-5PIN-100MIL-RT"
PART_NAME"J_5_RT_AMP_640457"
VALUE"640457-5"
CDS_LIB"j_connector2fjumper"
CDS_LMAN_SYM_OUTLINE"-75,150,75,-150"
NEEDS_NO_SIZE"TRUE";
"5"
$PN"5"47;
"4"
$PN"4"0;
"3"
$PN"3"0;
"2"
$PN"2"0;
"1"
$PN"1"0;
%"GND_SIGNAL"
"1","(11600,3000)","0","standard","I130";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"31;
%"R_SMT"
"1","(12050,2525)","1","r_resistor","I131";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R59"
CDS_LOCATION"R59"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"103;
"1"
$PN"1"
$WATTAGE"?"34;
%"D_SMT_SCHOTTKY"
"1","(11775,2525)","1","d_diode","I132";
;
PART_NUMBER"10004915"
$LOCATION"D29"
CDS_LOCATION"D29"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"34;
"C"
$PN"C"
Clock"False"103;
%"C_SMT"
"1","(11575,2675)","1","c_capacitor","I133";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C30"
CDS_LOCATION"C30"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"103;
"1"
$PN"1"
Clock"False"0;
%"D_SMT_SIGNAL"
"1","(12875,1550)","0","d_diode","I134";
;
PART_NUMBER"10004947"
$LOCATION"D32"
CDS_LOCATION"D32"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"101;
"C"
$PN"3"
Clock"False"102;
%"C_SMT"
"1","(13125,1400)","0","c_capacitor","I135";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C34"
CDS_LOCATION"C34"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"30;
"1"
$PN"1"
Clock"False"102;
%"GND_SIGNAL"
"1","(13075,1050)","0","standard","I136";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"30;
%"R_SMT"
"1","(12800,1950)","0","r_resistor","I137";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R62"
CDS_LOCATION"R62"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"102;
"1"
$PN"1"
$WATTAGE"?"98;
%"U_LM324_SERIES"
"2","(12525,1550)","6","u_ic","I138";
;
PART_NUMBER"10019427"
$LOCATION"U4"
CDS_LOCATION"U4"
$SEC"3"
CDS_SEC"3"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D"
PART_NAME"U_LM324_SERIES_SO14"
JEDEC_TYPE"SO14";
"OUT<SIZE-1..0>"
$PN"8"101;
"IP<SIZE-1..0>"
$PN"10"96;
"IN<SIZE-1..0>"
$PN"9"98;
%"D_SMT_SIGNAL"
"1","(12850,500)","0","d_diode","I139";
;
PART_NUMBER"10004947"
$LOCATION"D31"
CDS_LOCATION"D31"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"99;
"C"
$PN"3"
Clock"False"100;
%"J_5_RT"
"1","(3025,700)","0","j_connector2fjumper","I14";
;
PART_NUMBER"10017317"
MFR_1_SPEC"http://a35as03applge.appl.ge.com/part_data_sheets/amp/amp_640457.pdf"
MFR_1_PN"640457-5"
MFR_1"AMP"
$LOCATION"J6"
CDS_LOCATION"J6"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"CONN-TYCO-5PIN-100MIL-RT"
PART_NAME"J_5_RT_AMP_640457"
VALUE"640457-5"
CDS_LIB"j_connector2fjumper"
CDS_LMAN_SYM_OUTLINE"-75,150,75,-150"
NEEDS_NO_SIZE"TRUE";
"5"
$PN"5"47;
"4"
$PN"4"0;
"3"
$PN"3"0;
"2"
$PN"2"0;
"1"
$PN"1"0;
%"C_SMT"
"1","(13100,350)","0","c_capacitor","I140";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C33"
CDS_LOCATION"C33"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"29;
"1"
$PN"1"
Clock"False"100;
%"GND_SIGNAL"
"1","(13050,0)","0","standard","I141";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"29;
%"R_SMT"
"1","(12775,900)","0","r_resistor","I142";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R61"
CDS_LOCATION"R61"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"100;
"1"
$PN"1"
$WATTAGE"?"97;
%"U_LM324_SERIES"
"2","(12500,500)","6","u_ic","I143";
;
PART_NUMBER"10019427"
$LOCATION"U4"
CDS_LOCATION"U4"
$SEC"2"
CDS_SEC"2"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D"
PART_NAME"U_LM324_SERIES_SO14"
JEDEC_TYPE"SO14";
"OUT<SIZE-1..0>"
$PN"7"99;
"IP<SIZE-1..0>"
$PN"5"95;
"IN<SIZE-1..0>"
$PN"6"97;
%"R_SMT"
"1","(11950,1950)","0","r_resistor","I144";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R54"
CDS_LOCATION"R54"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"98;
"1"
$PN"1"
$WATTAGE"?"28;
%"R_SMT"
"1","(12025,1350)","1","r_resistor","I145";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R57"
CDS_LOCATION"R57"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"96;
"1"
$PN"1"
$WATTAGE"?"30;
%"D_SMT_SCHOTTKY"
"1","(11750,1350)","1","d_diode","I146";
;
PART_NUMBER"10004915"
$LOCATION"D28"
CDS_LOCATION"D28"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"30;
"C"
$PN"C"
Clock"False"96;
%"GND_SIGNAL"
"1","(11575,1825)","0","standard","I147";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"28;
%"C_SMT"
"1","(11550,1500)","1","c_capacitor","I148";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C29"
CDS_LOCATION"C29"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"96;
"1"
$PN"1"
Clock"False"0;
%"R_SMT"
"1","(11925,900)","0","r_resistor","I149";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R53"
CDS_LOCATION"R53"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"97;
"1"
$PN"1"
$WATTAGE"?"27;
%"J_5_RT"
"1","(3025,250)","0","j_connector2fjumper","I15";
;
PART_NUMBER"10017317"
MFR_1"AMP"
MFR_1_PN"640457-5"
MFR_1_SPEC"http://a35as03applge.appl.ge.com/part_data_sheets/amp/amp_640457.pdf"
$LOCATION"J7"
CDS_LOCATION"J7"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"CONN-TYCO-5PIN-100MIL-RT"
PART_NAME"J_5_RT_AMP_640457"
VALUE"640457-5"
CDS_LIB"j_connector2fjumper"
CDS_LMAN_SYM_OUTLINE"-75,150,75,-150"
NEEDS_NO_SIZE"TRUE";
"5"
$PN"5"47;
"4"
$PN"4"0;
"3"
$PN"3"0;
"2"
$PN"2"0;
"1"
$PN"1"0;
%"R_SMT"
"1","(12000,300)","1","r_resistor","I150";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R56"
CDS_LOCATION"R56"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"95;
"1"
$PN"1"
$WATTAGE"?"29;
%"D_SMT_SCHOTTKY"
"1","(11725,300)","1","d_diode","I151";
;
PART_NUMBER"10004915"
$LOCATION"D27"
CDS_LOCATION"D27"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"29;
"C"
$PN"C"
Clock"False"95;
%"GND_SIGNAL"
"1","(11550,775)","0","standard","I152";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"27;
%"C_SMT"
"1","(11525,450)","1","c_capacitor","I153";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C28"
CDS_LOCATION"C28"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"95;
"1"
$PN"1"
Clock"False"0;
%"R_SMT"
"1","(10900,2575)","1","r_resistor","I154";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R49"
CDS_LOCATION"R49"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"94;
"1"
$PN"1"
$WATTAGE"?"26;
%"C_SMT"
"1","(10450,2900)","0","c_capacitor","I155";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C23"
CDS_LOCATION"C23"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"24;
"1"
$PN"1"
Clock"False"25;
%"D_SMT_SIGNAL"
"1","(10300,2725)","0","d_diode","I156";
;
PART_NUMBER"10004947"
$LOCATION"D23"
CDS_LOCATION"D23"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"93;
"C"
$PN"3"
Clock"False"94;
%"C_SMT"
"1","(10550,2575)","0","c_capacitor","I157";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C24"
CDS_LOCATION"C24"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"26;
"1"
$PN"1"
Clock"False"94;
%"GND_SIGNAL"
"1","(10500,2225)","0","standard","I158";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"26;
%"R_SMT"
"1","(10250,2025)","0","r_resistor","I159";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R47"
CDS_LOCATION"R47"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"90;
"1"
$PN"1"
$WATTAGE"?"91;
%"J_5_RT"
"1","(3025,-175)","0","j_connector2fjumper","I16";
;
PART_NUMBER"10017317"
MFR_1"AMP"
MFR_1_PN"640457-5"
MFR_1_SPEC"http://a35as03applge.appl.ge.com/part_data_sheets/amp/amp_640457.pdf"
$LOCATION"J8"
CDS_LOCATION"J8"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"CONN-TYCO-5PIN-100MIL-RT"
PART_NAME"J_5_RT_AMP_640457"
VALUE"640457-5"
CDS_LIB"j_connector2fjumper"
CDS_LMAN_SYM_OUTLINE"-75,150,75,-150"
NEEDS_NO_SIZE"TRUE";
"5"
$PN"5"47;
"4"
$PN"4"0;
"3"
$PN"3"0;
"2"
$PN"2"0;
"1"
$PN"1"0;
%"R_SMT"
"1","(10225,3125)","0","r_resistor","I160";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R45"
CDS_LOCATION"R45"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"94;
"1"
$PN"1"
$WATTAGE"?"92;
%"R_SMT"
"1","(9375,3125)","0","r_resistor","I161";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R37"
CDS_LOCATION"R37"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"92;
"1"
$PN"1"
$WATTAGE"?"40;
%"GND_SIGNAL"
"1","(10050,2900)","0","standard","I162";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"25;
%"U_LM324_SERIES"
"1","(9950,2725)","6","u_ic","I163";
;
PART_NUMBER"10019427"
$LOCATION"U3"
CDS_LOCATION"U3"
$SEC"1"
CDS_SEC"1"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D"
JEDEC_TYPE"SO14"
PART_NAME"U_LM324_SERIES_SO14";
"4"
$PN"4"24;
"IN<SIZE-1..0>"
$PN"2"92;
"11"
$PN"11"25;
"IP<SIZE-1..0>"
$PN"3"44;
"OUT<SIZE-1..0>"
$PN"1"93;
%"STD_VCC_BAR"
"1","(9850,2450)","6","standard","I164";
;
VOLTAGE"VCC"
CDS_LIB"standard"
CDS_LMAN_SYM_OUTLINE"-125,125,125,-125"
HDL_POWER"VCC"
BODY_TYPE"PLUMBING";
"$PIN0"24;
%"R_SMT"
"1","(9450,2525)","1","r_resistor","I165";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R40"
CDS_LOCATION"R40"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"44;
"1"
$PN"1"
$WATTAGE"?"26;
%"R_SMT"
"1","(9400,2025)","0","r_resistor","I166";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R39"
CDS_LOCATION"R39"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"91;
"1"
$PN"1"
$WATTAGE"?"21;
%"D_SMT_SCHOTTKY"
"1","(9175,2525)","1","d_diode","I167";
;
PART_NUMBER"10004915"
$LOCATION"D19"
CDS_LOCATION"D19"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"26;
"C"
$PN"C"
Clock"False"44;
%"R_SMT"
"1","(10925,1475)","1","r_resistor","I168";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R51"
CDS_LOCATION"R51"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"90;
"1"
$PN"1"
$WATTAGE"?"23;
%"D_SMT_SIGNAL"
"1","(10325,1625)","0","d_diode","I169";
;
PART_NUMBER"10004947"
