FILE_TYPE = CONNECTIVITY;
$LOCATION"D25"
CDS_LOCATION"D25"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"89;
"C"
$PN"3"
Clock"False"90;
%"U_LM324_SERIES"
"1","(4925,2800)","6","u_ic","I17";
;
PART_NUMBER"10019427"
$LOCATION"U1"
CDS_LOCATION"U1"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"SO14"
PART_NAME"U_LM324_SERIES_SO14"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D";
"4"
$PN"4"4;
"IN<SIZE-1..0>"
$PN"2"62;
"11"
$PN"11"13;
"IP<SIZE-1..0>"
$PN"3"63;
"OUT<SIZE-1..0>"
$PN"1"61;
%"C_SMT"
"1","(10575,1475)","0","c_capacitor","I170";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C26"
CDS_LOCATION"C26"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"23;
"1"
$PN"1"
Clock"False"90;
%"GND_SIGNAL"
"1","(10525,1125)","0","standard","I171";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"23;
%"R_SMT"
"1","(10900,425)","1","r_resistor","I172";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R50"
CDS_LOCATION"R50"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"88;
"1"
$PN"1"
$WATTAGE"?"22;
%"D_SMT_SIGNAL"
"1","(10300,575)","0","d_diode","I173";
;
PART_NUMBER"10004947"
$LOCATION"D24"
CDS_LOCATION"D24"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"87;
"C"
$PN"3"
Clock"False"88;
%"C_SMT"
"1","(10550,425)","0","c_capacitor","I174";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C25"
CDS_LOCATION"C25"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"22;
"1"
$PN"1"
Clock"False"88;
%"GND_SIGNAL"
"1","(10500,75)","0","standard","I175";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"22;
%"U_LM324_SERIES"
"2","(9975,1625)","6","u_ic","I176";
;
PART_NUMBER"10019427"
$LOCATION"U3"
CDS_LOCATION"U3"
$SEC"3"
CDS_SEC"3"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D"
PART_NAME"U_LM324_SERIES_SO14"
JEDEC_TYPE"SO14";
"OUT<SIZE-1..0>"
$PN"8"89;
"IP<SIZE-1..0>"
$PN"10"41;
"IN<SIZE-1..0>"
$PN"9"91;
%"R_SMT"
"1","(10225,975)","0","r_resistor","I177";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R46"
CDS_LOCATION"R46"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"88;
"1"
$PN"1"
$WATTAGE"?"86;
%"R_SMT"
"1","(9475,1425)","1","r_resistor","I178";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R42"
CDS_LOCATION"R42"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"41;
"1"
$PN"1"
$WATTAGE"?"23;
%"D_SMT_SCHOTTKY"
"1","(9200,1425)","1","d_diode","I179";
;
PART_NUMBER"10004915"
$LOCATION"D21"
CDS_LOCATION"D21"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"23;
"C"
$PN"C"
Clock"False"41;
%"R_SMT"
"1","(9375,975)","0","r_resistor","I180";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R38"
CDS_LOCATION"R38"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"86;
"1"
$PN"1"
$WATTAGE"?"20;
%"U_LM324_SERIES"
"2","(9950,575)","6","u_ic","I181";
;
PART_NUMBER"10019427"
$LOCATION"U3"
CDS_LOCATION"U3"
$SEC"2"
CDS_SEC"2"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D"
PART_NAME"U_LM324_SERIES_SO14"
JEDEC_TYPE"SO14";
"OUT<SIZE-1..0>"
$PN"7"87;
"IP<SIZE-1..0>"
$PN"5"85;
"IN<SIZE-1..0>"
$PN"6"86;
%"R_SMT"
"1","(9450,375)","1","r_resistor","I182";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R41"
CDS_LOCATION"R41"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"85;
"1"
$PN"1"
$WATTAGE"?"22;
%"D_SMT_SCHOTTKY"
"1","(9175,375)","1","d_diode","I183";
;
PART_NUMBER"10004915"
$LOCATION"D20"
CDS_LOCATION"D20"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"22;
"C"
$PN"C"
Clock"False"85;
%"GND_SIGNAL"
"1","(9000,3000)","0","standard","I184";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"40;
%"C_SMT"
"1","(8975,2675)","1","c_capacitor","I185";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C19"
CDS_LOCATION"C19"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"44;
"1"
$PN"1"
Clock"False"0;
%"GND_SIGNAL"
"1","(9025,1900)","0","standard","I186";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"21;
%"C_SMT"
"1","(9000,1575)","1","c_capacitor","I187";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C21"
CDS_LOCATION"C21"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"41;
"1"
$PN"1"
Clock"False"0;
%"GND_SIGNAL"
"1","(9000,850)","0","standard","I188";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"20;
%"C_SMT"
"1","(8975,525)","1","c_capacitor","I189";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C20"
CDS_LOCATION"C20"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"85;
"1"
$PN"1"
Clock"False"0;
%"R_SMT"
"1","(4425,2600)","1","r_resistor","I19";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R6"
CDS_LOCATION"R6"
$SEC"1"
CDS_SEC"1"
NEEDS_NO_SIZE"True"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"r_resistor"
VALUE"47K"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"63;
"1"
$PN"1"
$WATTAGE"?"15;
%"R_SMT"
"1","(13550,-775)","1","r_resistor","I190";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R68"
CDS_LOCATION"R68"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"84;
"1"
$PN"1"
$WATTAGE"?"19;
%"R_SMT"
"1","(12875,-225)","0","r_resistor","I191";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R64"
CDS_LOCATION"R64"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"84;
"1"
$PN"1"
$WATTAGE"?"82;
%"C_SMT"
"1","(13200,-775)","0","c_capacitor","I192";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C36"
CDS_LOCATION"C36"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"19;
"1"
$PN"1"
Clock"False"84;
%"D_SMT_SIGNAL"
"1","(12950,-625)","0","d_diode","I193";
;
PART_NUMBER"10004947"
$LOCATION"D34"
CDS_LOCATION"D34"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"83;
"C"
$PN"3"
Clock"False"84;
%"U_LM324_SERIES"
"2","(12600,-625)","6","u_ic","I194";
;
PART_NUMBER"10019427"
$LOCATION"U4"
CDS_LOCATION"U4"
$SEC"4"
CDS_SEC"4"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D"
JEDEC_TYPE"SO14"
PART_NAME"U_LM324_SERIES_SO14";
"OUT<SIZE-1..0>"
$PN"14"83;
"IP<SIZE-1..0>"
$PN"12"81;
"IN<SIZE-1..0>"
$PN"13"82;
%"GND_SIGNAL"
"1","(13150,-1125)","0","standard","I195";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"19;
%"R_SMT"
"1","(12025,-225)","0","r_resistor","I196";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R58"
CDS_LOCATION"R58"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"82;
"1"
$PN"1"
$WATTAGE"?"18;
%"R_SMT"
"1","(12100,-825)","1","r_resistor","I197";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R60"
CDS_LOCATION"R60"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"81;
"1"
$PN"1"
$WATTAGE"?"19;
%"D_SMT_SCHOTTKY"
"1","(11825,-825)","1","d_diode","I198";
;
PART_NUMBER"10004915"
$LOCATION"D30"
CDS_LOCATION"D30"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"19;
"C"
$PN"C"
Clock"False"81;
%"GND_SIGNAL"
"1","(11650,-350)","0","standard","I199";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"18;
%"R_TH_CARBON"
"1","(2075,2375)","0","r_resistor","I2";
;
PART_NUMBER"10013752"
TOL"5%"
WATTAGE"1/4W"
MFR_1"YAGEO"
MFR_1_PN"CFR-25J330R"
MFR_1_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/Yageo/R_TH-Yageo_all.pdf"
MFR_2"NIC"
MFR_2_PN"NCF25J331TRF"
MFR_2_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/NIC/R_TH_Carbon-NIC_NCF.pdf"
MFR_3"KOA"
MFR_3_PN"CF1/4CXXX331J"
MFR_3_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/KOA/R_TH_carbon-KOA_CF.pdf"
MFR_4"HKR"
MFR_4_PN"CFR25330RJ"
MFR_4_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/HKR/R_TH_carbon-HKR_CF.pdf"
$LOCATION"R4"
CDS_LOCATION"R4"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"RES_12P5_3D_0P9H"
TYPE"CARBON"
PART_NAME"R_TH_CARBON_1_4W"
VALUE"330"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True";
"2"
$PN"2"0;
"1"
$PN"1"
$WATTAGE"?"47;
%"R_SMT"
"1","(5875,2650)","1","r_resistor","I20";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R8"
CDS_LOCATION"R8"
$SEC"1"
CDS_SEC"1"
NEEDS_NO_SIZE"True"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"r_resistor"
VALUE"1.0K"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"58;
"1"
$PN"1"
$WATTAGE"?"15;
%"C_SMT"
"1","(11625,-675)","1","c_capacitor","I200";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C31"
CDS_LOCATION"C31"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"81;
"1"
$PN"1"
Clock"False"0;
%"R_SMT"
"1","(11000,-700)","1","r_resistor","I201";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R52"
CDS_LOCATION"R52"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"80;
"1"
$PN"1"
$WATTAGE"?"17;
%"R_SMT"
"1","(10325,-150)","0","r_resistor","I202";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R48"
CDS_LOCATION"R48"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"80;
"1"
$PN"1"
$WATTAGE"?"78;
%"D_SMT_SIGNAL"
"1","(10400,-550)","0","d_diode","I203";
;
PART_NUMBER"10004947"
$LOCATION"D26"
CDS_LOCATION"D26"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"79;
"C"
$PN"3"
Clock"False"80;
%"C_SMT"
"1","(10650,-700)","0","c_capacitor","I204";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C27"
CDS_LOCATION"C27"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"17;
"1"
$PN"1"
Clock"False"80;
%"GND_SIGNAL"
"1","(10600,-1050)","0","standard","I205";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"17;
%"U_LM324_SERIES"
"2","(10050,-550)","6","u_ic","I206";
;
PART_NUMBER"10019427"
$LOCATION"U3"
CDS_LOCATION"U3"
$SEC"4"
CDS_SEC"4"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D"
JEDEC_TYPE"SO14"
PART_NAME"U_LM324_SERIES_SO14";
"OUT<SIZE-1..0>"
$PN"14"79;
"IP<SIZE-1..0>"
$PN"12"77;
"IN<SIZE-1..0>"
$PN"13"78;
%"R_SMT"
"1","(9475,-150)","0","r_resistor","I207";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R43"
CDS_LOCATION"R43"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"78;
"1"
$PN"1"
$WATTAGE"?"16;
%"R_SMT"
"1","(9550,-750)","1","r_resistor","I208";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
