FILE_TYPE = CONNECTIVITY;
$LOCATION"R44"
CDS_LOCATION"R44"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"77;
"1"
$PN"1"
$WATTAGE"?"17;
%"D_SMT_SCHOTTKY"
"1","(9275,-750)","1","d_diode","I209";
;
PART_NUMBER"10004915"
$LOCATION"D22"
CDS_LOCATION"D22"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"17;
"C"
$PN"C"
Clock"False"77;
%"R_SMT"
"1","(5200,3200)","0","r_resistor","I21";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R7"
CDS_LOCATION"R7"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
VALUE"100K"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True";
"2"
$PN"2"58;
"1"
$PN"1"
$WATTAGE"?"62;
%"GND_SIGNAL"
"1","(9100,-275)","0","standard","I210";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"16;
%"C_SMT"
"1","(9075,-600)","1","c_capacitor","I211";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C22"
CDS_LOCATION"C22"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"77;
"1"
$PN"1"
Clock"False"0;
%"R_SMT"
"1","(4350,3200)","0","r_resistor","I22";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R5"
CDS_LOCATION"R5"
$SEC"1"
CDS_SEC"1"
NEEDS_NO_SIZE"True"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"r_resistor"
VALUE"100K"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"62;
"1"
$PN"1"
$WATTAGE"?"14;
%"C_SMT"
"1","(5525,2650)","0","c_capacitor","I23";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C2"
CDS_LOCATION"C2"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
VALUE"0.1UF"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
NEEDS_NO_SIZE"true"
$TEMP"?";
"2"
$PN"2"
Clock"False"15;
"1"
$PN"1"
Clock"False"58;
%"C_SMT"
"1","(3950,2750)","1","c_capacitor","I24";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C1"
CDS_LOCATION"C1"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
VALUE"0.1UF"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
NEEDS_NO_SIZE"true"
$TEMP"?";
"2"
$PN"2"
Clock"False"63;
"1"
$PN"1"
Clock"False"0;
%"D_SMT_SIGNAL"
"1","(5275,2800)","0","d_diode","I25";
;
PART_NUMBER"10004947"
$LOCATION"D4"
CDS_LOCATION"D4"
$SEC"1"
CDS_SEC"1"
$ALT_SYMBOLS"?"
NEEDS_NO_SIZE"true"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"d_diode"
IF"200MA"
VALUE"MMBD4148"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"61;
"C"
$PN"3"
Clock"False"58;
%"GND_SIGNAL"
"1","(5475,2300)","0","standard","I26";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"15;
%"GND_SIGNAL"
"1","(3975,3075)","0","standard","I27";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"14;
%"U_LM324_SERIES"
"2","(4950,1700)","6","u_ic","I28";
;
PART_NUMBER"10019427"
$LOCATION"U1"
CDS_LOCATION"U1"
$SEC"2"
CDS_SEC"2"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
CDS_LIB"u_ic"
PART_NAME"U_LM324_SERIES_SO14"
JEDEC_TYPE"SO14"
VALUE"LM324D";
"OUT<SIZE-1..0>"
$PN"7"64;
"IP<SIZE-1..0>"
$PN"5"67;
"IN<SIZE-1..0>"
$PN"6"60;
%"D_SMT_SCHOTTKY"
"1","(4150,2600)","1","d_diode","I29";
;
PART_NUMBER"10004915"
$LOCATION"D3"
CDS_LOCATION"D3"
$SEC"1"
CDS_SEC"1"
$ALT_SYMBOLS"?"
NEEDS_NO_SIZE"true"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"d_diode"
IF"500MA"
VALUE"MBR0530"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"15;
"C"
$PN"C"
Clock"False"63;
%"R_TH_CARBON"
"1","(2075,2175)","0","r_resistor","I3";
;
PART_NUMBER"10013752"
TOL"5%"
WATTAGE"1/4W"
MFR_4_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/HKR/R_TH_carbon-HKR_CF.pdf"
MFR_4_PN"CFR25330RJ"
MFR_4"HKR"
MFR_3_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/KOA/R_TH_carbon-KOA_CF.pdf"
MFR_3_PN"CF1/4CXXX331J"
MFR_3"KOA"
MFR_2_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/NIC/R_TH_Carbon-NIC_NCF.pdf"
MFR_2_PN"NCF25J331TRF"
MFR_2"NIC"
MFR_1_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/Yageo/R_TH-Yageo_all.pdf"
MFR_1_PN"CFR-25J330R"
MFR_1"YAGEO"
$LOCATION"R1"
CDS_LOCATION"R1"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"RES_12P5_3D_0P9H"
TYPE"CARBON"
PART_NAME"R_TH_CARBON_1_4W"
VALUE"330"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True";
"2"
$PN"2"0;
"1"
$PN"1"
$WATTAGE"?"47;
%"GND_SIGNAL"
"1","(5025,2975)","0","standard","I30";
;
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL"
CDS_LIB"standard";
"GND"13;
%"R_SMT"
"1","(5900,1550)","1","r_resistor","I31";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R19"
CDS_LOCATION"R19"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"59;
"1"
$PN"1"
$WATTAGE"?"12;
%"D_SMT_SIGNAL"
"1","(5300,1700)","0","d_diode","I32";
;
PART_NUMBER"10004947"
$LOCATION"D9"
CDS_LOCATION"D9"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"64;
"C"
$PN"3"
Clock"False"59;
%"C_SMT"
"1","(5550,1550)","0","c_capacitor","I33";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C7"
CDS_LOCATION"C7"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"12;
"1"
$PN"1"
Clock"False"59;
%"GND_SIGNAL"
"1","(5500,1200)","0","standard","I34";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"12;
%"R_SMT"
"1","(5225,2100)","0","r_resistor","I35";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R16"
CDS_LOCATION"R16"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"59;
"1"
$PN"1"
$WATTAGE"?"60;
%"R_SMT"
"1","(4375,2100)","0","r_resistor","I36";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R10"
CDS_LOCATION"R10"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"60;
"1"
$PN"1"
$WATTAGE"?"11;
%"R_SMT"
"1","(4450,1500)","1","r_resistor","I39";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R12"
CDS_LOCATION"R12"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"67;
"1"
$PN"1"
$WATTAGE"?"12;
%"R_TH_CARBON"
"1","(2075,1975)","0","r_resistor","I4";
;
PART_NUMBER"10013752"
TOL"5%"
WATTAGE"1/4W"
MFR_4_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/HKR/R_TH_carbon-HKR_CF.pdf"
MFR_4_PN"CFR25330RJ"
MFR_4"HKR"
MFR_3_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/KOA/R_TH_carbon-KOA_CF.pdf"
MFR_3_PN"CF1/4CXXX331J"
MFR_3"KOA"
MFR_2_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/NIC/R_TH_Carbon-NIC_NCF.pdf"
MFR_2_PN"NCF25J331TRF"
MFR_2"NIC"
MFR_1_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/Yageo/R_TH-Yageo_all.pdf"
MFR_1_PN"CFR-25J330R"
MFR_1"YAGEO"
$LOCATION"R3"
CDS_LOCATION"R3"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"RES_12P5_3D_0P9H"
TYPE"CARBON"
PART_NAME"R_TH_CARBON_1_4W"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
NEEDS_NO_SIZE"True"
VALUE"330";
"2"
$PN"2"0;
"1"
$PN"1"
$WATTAGE"?"47;
%"D_SMT_SCHOTTKY"
"1","(4175,1500)","1","d_diode","I40";
;
PART_NUMBER"10004915"
$LOCATION"D6"
CDS_LOCATION"D6"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"12;
"C"
$PN"C"
Clock"False"67;
%"GND_SIGNAL"
"1","(4000,1975)","0","standard","I41";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"11;
%"C_SMT"
"1","(3975,1650)","1","c_capacitor","I42";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C4"
CDS_LOCATION"C4"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"67;
"1"
$PN"1"
Clock"False"0;
%"R_SMT"
"1","(5875,500)","1","r_resistor","I43";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R18"
CDS_LOCATION"R18"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"65;
"1"
$PN"1"
$WATTAGE"?"39;
%"D_SMT_SIGNAL"
"1","(5275,650)","0","d_diode","I44";
;
PART_NUMBER"10004947"
$LOCATION"D8"
CDS_LOCATION"D8"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"66;
"C"
$PN"3"
Clock"False"65;
%"C_SMT"
"1","(5525,500)","0","c_capacitor","I45";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C6"
CDS_LOCATION"C6"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"39;
"1"
$PN"1"
Clock"False"65;
%"GND_SIGNAL"
"1","(5475,150)","0","standard","I46";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"39;
%"R_SMT"
"1","(5200,1050)","0","r_resistor","I47";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R15"
CDS_LOCATION"R15"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"65;
"1"
$PN"1"
$WATTAGE"?"68;
%"R_SMT"
"1","(4350,1050)","0","r_resistor","I48";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R9"
CDS_LOCATION"R9"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"68;
"1"
$PN"1"
$WATTAGE"?"10;
%"R_SMT"
"1","(4425,450)","1","r_resistor","I51";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R11"
CDS_LOCATION"R11"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"69;
"1"
$PN"1"
$WATTAGE"?"39;
%"D_SMT_SCHOTTKY"
"1","(4150,450)","1","d_diode","I52";
;
PART_NUMBER"10004915"
$LOCATION"D5"
CDS_LOCATION"D5"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"39;
"C"
$PN"C"
Clock"False"69;
%"GND_SIGNAL"
"1","(3975,925)","0","standard","I53";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"10;
%"C_SMT"
"1","(3950,600)","1","c_capacitor","I54";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C3"
CDS_LOCATION"C3"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"69;
"1"
$PN"1"
Clock"False"0;
%"R_SMT"
"1","(5975,-625)","1","r_resistor","I55";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R20"
CDS_LOCATION"R20"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"74;
"1"
$PN"1"
$WATTAGE"?"9;
%"D_SMT_SIGNAL"
"1","(5375,-475)","0","d_diode","I56";
;
PART_NUMBER"10004947"
$LOCATION"D10"
CDS_LOCATION"D10"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"75;
"C"
$PN"3"
Clock"False"74;
%"C_SMT"
"1","(5625,-625)","0","c_capacitor","I57";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C8"
CDS_LOCATION"C8"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"9;
"1"
$PN"1"
Clock"False"74;
%"GND_SIGNAL"
"1","(5575,-975)","0","standard","I58";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"9;
%"R_SMT"
"1","(5300,-75)","0","r_resistor","I59";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R17"
CDS_LOCATION"R17"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"74;
"1"
$PN"1"
$WATTAGE"?"45;
%"D_TH_SIGNAL"
"1","(1025,800)","0","d_diode","I6";
;
PART_NUMBER"10004927"
MFR_1"DIODES"
MFR_1_PN"1N4148"
MFR_1_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/Diodes/D_SIGNAL-Diodes_1N4148-1N4448_DO-35.pdf"
MFR_2"FAIRCHILD"
MFR_2_PN"1N4148"
MFR_2_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/Fairchild/D_SIGNAL-Fairchild_1N4148-1N4448_DO-35.pdf"
MFR_4"VISHAY"
MFR_4_PN"1N4148"
MFR_4_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/Vishay/D_SIGNAL-Vishay_1N4148_DO-35.pdf"
MFR_5"PHILIPS"
MFR_5_PN"1N4148"
