FILE_TYPE = CONNECTIVITY;
MFR_5_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/Philips/D_SIGNAL-Philips_1N4148-1N4448_DO-35.pdf"
$LOCATION"D1"
CDS_LOCATION"D1"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"DO-35_7P5"
VRRM"75V"
TYPE"SIGNAL"
PART_NAME"D_TH_SIGNAL_DO-35"
VALUE"1N4148"
IF"150MA"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
NEEDS_NO_SIZE"TRUE"
$ALT_SYMBOLS"?";
"A"
$PN"A"
Clock"False"46;
"C"
$PN"C"
Clock"False"108;
%"R_SMT"
"1","(4450,-75)","0","r_resistor","I60";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R13"
CDS_LOCATION"R13"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"45;
"1"
$PN"1"
$WATTAGE"?"8;
%"R_SMT"
"1","(4525,-675)","1","r_resistor","I63";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R14"
CDS_LOCATION"R14"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"76;
"1"
$PN"1"
$WATTAGE"?"9;
%"D_SMT_SCHOTTKY"
"1","(4250,-675)","1","d_diode","I64";
;
PART_NUMBER"10004915"
$LOCATION"D7"
CDS_LOCATION"D7"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"9;
"C"
$PN"C"
Clock"False"76;
%"GND_SIGNAL"
"1","(4075,-200)","0","standard","I65";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"8;
%"C_SMT"
"1","(4050,-525)","1","c_capacitor","I66";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C5"
CDS_LOCATION"C5"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"76;
"1"
$PN"1"
Clock"False"0;
%"U_LM324_SERIES"
"2","(4925,650)","6","u_ic","I67";
;
PART_NUMBER"10019427"
$LOCATION"U1"
CDS_LOCATION"U1"
$SEC"3"
CDS_SEC"3"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D"
PART_NAME"U_LM324_SERIES_SO14"
JEDEC_TYPE"SO14";
"OUT<SIZE-1..0>"
$PN"8"66;
"IP<SIZE-1..0>"
$PN"10"69;
"IN<SIZE-1..0>"
$PN"9"68;
%"U_LM324_SERIES"
"2","(5025,-475)","6","u_ic","I68";
;
PART_NUMBER"10019427"
$LOCATION"U1"
CDS_LOCATION"U1"
$SEC"4"
CDS_SEC"4"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D"
JEDEC_TYPE"SO14"
PART_NAME"U_LM324_SERIES_SO14";
"OUT<SIZE-1..0>"
$PN"14"75;
"IP<SIZE-1..0>"
$PN"12"76;
"IN<SIZE-1..0>"
$PN"13"45;
%"R_SMT"
"1","(8475,2650)","1","r_resistor","I69";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R24"
CDS_LOCATION"R24"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"43;
"1"
$PN"1"
$WATTAGE"?"7;
%"D_TH_SIGNAL"
"1","(1025,1075)","0","d_diode","I7";
;
PART_NUMBER"10004927"
MFR_1"DIODES"
MFR_1_PN"1N4148"
MFR_1_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/Diodes/D_SIGNAL-Diodes_1N4148-1N4448_DO-35.pdf"
MFR_2"FAIRCHILD"
MFR_2_PN"1N4148"
MFR_2_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/Fairchild/D_SIGNAL-Fairchild_1N4148-1N4448_DO-35.pdf"
MFR_4"VISHAY"
MFR_4_PN"1N4148"
MFR_4_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/Vishay/D_SIGNAL-Vishay_1N4148_DO-35.pdf"
MFR_5"PHILIPS"
MFR_5_PN"1N4148"
MFR_5_SPEC"http://a35as03applge.appl.ge.com/Part_Data_Sheets/Philips/D_SIGNAL-Philips_1N4148-1N4448_DO-35.pdf"
$LOCATION"D2"
CDS_LOCATION"D2"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"DO-35_7P5"
VRRM"75V"
TYPE"SIGNAL"
PART_NAME"D_TH_SIGNAL_DO-35"
VALUE"1N4148"
IF"150MA"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
NEEDS_NO_SIZE"TRUE"
$ALT_SYMBOLS"?";
"A"
$PN"A"
Clock"False"107;
"C"
$PN"C"
Clock"False"108;
%"D_SMT_SIGNAL"
"1","(7875,2800)","0","d_diode","I70";
;
PART_NUMBER"10004947"
$LOCATION"D12"
CDS_LOCATION"D12"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"49;
"C"
$PN"3"
Clock"False"43;
%"C_SMT"
"1","(8125,2650)","0","c_capacitor","I71";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C10"
CDS_LOCATION"C10"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"7;
"1"
$PN"1"
Clock"False"43;
%"GND_SIGNAL"
"1","(8075,2300)","0","standard","I72";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"7;
%"R_SMT"
"1","(7800,3200)","0","r_resistor","I73";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R23"
CDS_LOCATION"R23"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"43;
"1"
$PN"1"
$WATTAGE"?"50;
%"R_SMT"
"1","(6950,3200)","0","r_resistor","I74";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R21"
CDS_LOCATION"R21"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"50;
"1"
$PN"1"
$WATTAGE"?"5;
%"GND_SIGNAL"
"1","(7625,2975)","0","standard","I75";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"6;
%"U_LM324_SERIES"
"1","(7525,2800)","6","u_ic","I76";
;
PART_NUMBER"10019427"
$LOCATION"U2"
CDS_LOCATION"U2"
$SEC"1"
CDS_SEC"1"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D"
JEDEC_TYPE"SO14"
PART_NAME"U_LM324_SERIES_SO14";
"4"
$PN"4"3;
"IN<SIZE-1..0>"
$PN"2"50;
"11"
$PN"11"6;
"IP<SIZE-1..0>"
$PN"3"51;
"OUT<SIZE-1..0>"
$PN"1"49;
%"R_SMT"
"1","(7025,2600)","1","r_resistor","I77";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R22"
CDS_LOCATION"R22"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"51;
"1"
$PN"1"
$WATTAGE"?"7;
%"D_SMT_SCHOTTKY"
"1","(6750,2600)","1","d_diode","I78";
;
PART_NUMBER"10004915"
$LOCATION"D11"
CDS_LOCATION"D11"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"7;
"C"
$PN"C"
Clock"False"51;
%"GND_SIGNAL"
"1","(6575,3075)","0","standard","I79";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"5;
%"J_5_RT"
"1","(2400,1125)","0","j_connector2fjumper","I8";
;
PART_NUMBER"10017317"
MFR_1_SPEC"http://a35as03applge.appl.ge.com/part_data_sheets/amp/amp_640457.pdf"
MFR_1_PN"640457-5"
MFR_1"AMP"
$LOCATION"J3"
CDS_LOCATION"J3"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"CONN-TYCO-5PIN-100MIL-RT"
PART_NAME"J_5_RT_AMP_640457"
VALUE"640457-5"
CDS_LIB"j_connector2fjumper"
CDS_LMAN_SYM_OUTLINE"-75,150,75,-150"
NEEDS_NO_SIZE"TRUE";
"5"
$PN"5"47;
"4"
$PN"4"0;
"3"
$PN"3"0;
"2"
$PN"2"0;
"1"
$PN"1"0;
%"C_SMT"
"1","(6550,2750)","1","c_capacitor","I80";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C9"
CDS_LOCATION"C9"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"51;
"1"
$PN"1"
Clock"False"0;
%"STD_VCC_BAR"
"1","(4825,2525)","6","standard","I81";
;
VOLTAGE"VCC"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"-125,125,125,-125"
CDS_LIB"standard"
HDL_POWER"VCC";
"$PIN0"4;
%"C_SMT"
"1","(5425,2975)","0","c_capacitor","I82";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C11"
CDS_LOCATION"C11"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"4;
"1"
$PN"1"
Clock"False"13;
%"C_SMT"
"1","(8025,2975)","0","c_capacitor","I83";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C15"
CDS_LOCATION"C15"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"3;
"1"
$PN"1"
Clock"False"6;
%"STD_VCC_BAR"
"1","(7425,2500)","6","standard","I84";
;
VOLTAGE"VCC"
CDS_LIB"standard"
CDS_LMAN_SYM_OUTLINE"-125,125,125,-125"
HDL_POWER"VCC"
BODY_TYPE"PLUMBING";
"$PIN0"3;
%"R_SMT"
"1","(7775,2025)","0","r_resistor","I85";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R32"
CDS_LOCATION"R32"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"42;
"1"
$PN"1"
$WATTAGE"?"54;
%"R_SMT"
"1","(6925,2025)","0","r_resistor","I86";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R26"
CDS_LOCATION"R26"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"54;
"1"
$PN"1"
$WATTAGE"?"38;
%"R_SMT"
"1","(8450,1475)","1","r_resistor","I87";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R35"
CDS_LOCATION"R35"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"42;
"1"
$PN"1"
$WATTAGE"?"2;
%"D_SMT_SIGNAL"
"1","(7850,1625)","0","d_diode","I88";
;
PART_NUMBER"10004947"
$LOCATION"D17"
CDS_LOCATION"D17"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"52;
"C"
$PN"3"
Clock"False"42;
%"C_SMT"
"1","(8100,1475)","0","c_capacitor","I89";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C17"
CDS_LOCATION"C17"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"2;
"1"
$PN"1"
Clock"False"42;
%"J_5_RT"
"1","(2400,700)","0","j_connector2fjumper","I9";
;
PART_NUMBER"10017317"
MFR_1"AMP"
MFR_1_PN"640457-5"
MFR_1_SPEC"http://a35as03applge.appl.ge.com/part_data_sheets/amp/amp_640457.pdf"
$LOCATION"J4"
CDS_LOCATION"J4"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"CONN-TYCO-5PIN-100MIL-RT"
PART_NAME"J_5_RT_AMP_640457"
VALUE"640457-5"
CDS_LIB"j_connector2fjumper"
CDS_LMAN_SYM_OUTLINE"-75,150,75,-150"
NEEDS_NO_SIZE"TRUE";
"5"
$PN"5"47;
"4"
$PN"4"0;
"3"
$PN"3"0;
"2"
$PN"2"0;
"1"
$PN"1"0;
%"GND_SIGNAL"
"1","(8050,1125)","0","standard","I90";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"2;
%"R_SMT"
"1","(8425,425)","1","r_resistor","I91";
;
PART_NUMBER"10006466"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R34"
CDS_LOCATION"R34"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"1.0K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"48;
"1"
$PN"1"
$WATTAGE"?"1;
%"D_SMT_SIGNAL"
"1","(7825,575)","0","d_diode","I92";
;
PART_NUMBER"10004947"
$LOCATION"D16"
CDS_LOCATION"D16"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MMBD4148"
NEEDS_NO_SIZE"true"
IF"200MA"
PART_NAME"D_SMT_SIGNAL_1A3C_SOT-23"
TYPE"SIGNAL-3PIN"
VRRM"75V"
JEDEC_TYPE"SOT-23_W";
"A"
$PN"1"
Clock"False"53;
"C"
$PN"3"
Clock"False"48;
%"C_SMT"
"1","(8075,425)","0","c_capacitor","I93";
;
PART_NUMBER"10000680"
VOLT"16V"
TOL"20%"
$LOCATION"C16"
CDS_LOCATION"C16"
$SEC"1"
CDS_SEC"1"
CDS_LIB"c_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
$ALT_SYMBOLS"?"
$TEMP"?"
VALUE"0.1UF"
JEDEC_TYPE"CAPC-0805_W"
TYPE"X7R"
PART_NAME"C_SMT_X7R_0805"
NEEDS_NO_SIZE"true";
"2"
$PN"2"
Clock"False"1;
"1"
$PN"1"
Clock"False"48;
%"GND_SIGNAL"
"1","(8025,75)","0","standard","I94";
;
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL";
"GND"1;
%"U_LM324_SERIES"
"2","(7500,1625)","6","u_ic","I95";
;
PART_NUMBER"10019427"
$LOCATION"U2"
CDS_LOCATION"U2"
$SEC"3"
CDS_SEC"3"
CDS_LIB"u_ic"
CDS_LMAN_SYM_OUTLINE"-200,125,100,-175"
VALUE"LM324D"
PART_NAME"U_LM324_SERIES_SO14"
JEDEC_TYPE"SO14";
"OUT<SIZE-1..0>"
$PN"8"52;
"IP<SIZE-1..0>"
$PN"10"55;
"IN<SIZE-1..0>"
$PN"9"54;
%"R_SMT"
"1","(7750,975)","0","r_resistor","I96";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R31"
CDS_LOCATION"R31"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
JEDEC_TYPE"RESC-0805_W"
TYPE"TF-SMT0805"
PART_NAME"R_SMT_0805"
NEEDS_NO_SIZE"True";
"2"
$PN"2"48;
"1"
$PN"1"
$WATTAGE"?"56;
%"R_SMT"
"1","(7000,1425)","1","r_resistor","I97";
;
PART_NUMBER"10006506"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R28"
CDS_LOCATION"R28"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"47K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"55;
"1"
$PN"1"
$WATTAGE"?"2;
%"D_SMT_SCHOTTKY"
"1","(6725,1425)","1","d_diode","I98";
;
PART_NUMBER"10004915"
$LOCATION"D14"
CDS_LOCATION"D14"
$SEC"1"
CDS_SEC"1"
CDS_LIB"d_diode"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
$ALT_SYMBOLS"?"
VALUE"MBR0530"
NEEDS_NO_SIZE"true"
IF"500MA"
PART_NAME"D_SMT_SCHOTTKY_SOD-123"
TYPE"SCHOTTKY"
VRRM"30V"
JEDEC_TYPE"SOD-123_W";
"A"
$PN"A"
Clock"False"2;
"C"
$PN"C"
Clock"False"55;
%"R_SMT"
"1","(6900,975)","0","r_resistor","I99";
;
PART_NUMBER"10006514"
TOL"5%"
WATTAGE"1/8W"
$LOCATION"R25"
CDS_LOCATION"R25"
$SEC"1"
CDS_SEC"1"
CDS_LIB"r_resistor"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
VALUE"100K"
NEEDS_NO_SIZE"True"
PART_NAME"R_SMT_0805"
TYPE"TF-SMT0805"
JEDEC_TYPE"RESC-0805_W";
"2"
$PN"2"56;
"1"
$PN"1"
$WATTAGE"?"37;
END.
